,Observation ID,Camera,Exposure Identifier,Ring Number,Exposure Time,l,b,Target,Target Type
6055,0403150401,MOS1,S001,14,49.46540491518021,25.45716166517284,88.59694725366327,COMA3-BOTTOM,CLUSTER OF GALAXIES
6056,0403150401,PN,S003,14,42.2996457241856,25.45716166517284,88.59694725366327,COMA3-BOTTOM,CLUSTER OF GALAXIES
6057,0405520301,MOS1,S001,7,25.458204184007407,316.97885225908925,15.454546169758125,V834 Cen,CV AM HER (POLAR) FAST
6058,0405520301,MOS2,S002,7,23.763055125254397,316.97885225908925,15.454546169758125,V834 Cen,CV AM HER (POLAR) FAST
6059,0403530601,MOS1,S001,19,8.79629263463092,121.79461759624762,-21.19752015913432,Bo375,LMXRB GLOBULAR CLUSTER
6060,0404680201,MOS1,S001,11,30.228806757302298,302.82883250177787,-44.2580514855069,SMC Pointing 5_2,HMXRB BE STAR X-RAY PULSAR HARD TRANSIENT
6061,0404680201,PN,S003,11,25.414592513099,302.82883250177787,-44.2580514855069,SMC Pointing 5_2,HMXRB BE STAR X-RAY PULSAR HARD TRANSIENT
6062,0403500101,MOS1,S001,11,14.968656956208699,61.75114284953994,31.158428046528343,GD 362,WHITE DWARF D A
6063,0403500101,MOS2,S002,11,14.850728565213599,61.75114284953994,31.158428046528343,GD 362,WHITE DWARF D A
6064,0403500101,PN,S003,11,11.9696927337718,61.75114284953994,31.158428046528343,GD 362,WHITE DWARF D A
6065,0404967001,MOS1,S003,19,14.0561296456756,168.76463122978797,-59.413718995725105,XMM-LSS_56,CLUSTER OF GALAXIES (NON-ABELL)
6066,0404967001,PN,S005,19,10.8789232514015,168.76463122978797,-59.413718995725105,XMM-LSS_56,CLUSTER OF GALAXIES (NON-ABELL)
6067,0402561101,MOS1,S001,19,44.83738496915829,121.28358425757212,-20.925254703913485,M 31 NN2,SPIRAL GALAXY UNBARRED FLAT RADIO SP
6068,0402561101,MOS2,S002,19,45.3696157738401,121.28358425757212,-20.925254703913485,M 31 NN2,SPIRAL GALAXY UNBARRED FLAT RADIO SP
6069,0402561101,PN,S003,19,31.284737137252396,121.28358425757212,-20.925254703913485,M 31 NN2,SPIRAL GALAXY UNBARRED FLAT RADIO SP
6070,0402560301,MOS1,S001,19,45.194603867195994,120.7683735926719,-21.52672137828445,M 31 SN1,SPIRAL GALAXY UNBARRED FLAT RADIO SP
6071,0402560301,PN,S003,19,31.7903759820088,120.7683735926719,-21.52672137828445,M 31 SN1,SPIRAL GALAXY UNBARRED FLAT RADIO SP
6072,0404050101,MOS1,S001,24,12.0803270580369,161.90568260268756,30.04431671956561,DA 240,RADIO GALAXY RADIO LOUD/STEEP SPECT TYPE 2
6073,0402460201,MOS1,S001,7,28.4222112436157,358.0046327783896,-47.17373768103483,Q2130-431,SEYFERT RADIO QUIET TYPE 2
6074,0402460201,PN,S006,7,24.1486467683425,358.0046327783896,-47.17373768103483,Q2130-431,SEYFERT RADIO QUIET TYPE 2
6075,0402830101,MOS1,S001,16,18.946580461337103,174.53801603101158,83.18199877887744,NGC 4414,SPIRAL GALAXY
6076,0402830101,PN,S003,16,13.653687465934,174.53801603101158,83.18199877887744,NGC 4414,SPIRAL GALAXY
6077,0404260301,MOS1,S001,18,67.95090113265569,244.5264925294324,-26.36128013766221,H 0557-385,SEYFERT RADIO QUIET TYPE 1
6078,0404260301,MOS2,S002,18,69.12587951141509,244.5264925294324,-26.36128013766221,H 0557-385,SEYFERT RADIO QUIET TYPE 1
6079,0404920101,MOS1,S001,13,25.0986395902468,279.0963698124297,-47.21432256351388,GJ 136,STAR G5V
6080,0404450101,MOS1,S001,13,30.9189308461162,76.75362774478396,-28.526975627209328,HD 209458b,STAR G0V
6081,0404450101,MOS2,S002,13,30.9282964600385,76.75362774478396,-28.526975627209328,HD 209458b,STAR G0V
6082,0404450101,PN,S003,13,25.313344680961706,76.75362774478396,-28.526975627209328,HD 209458b,STAR G0V
6083,0403150301,MOS1,S001,14,42.7159729687382,25.45716166517284,88.59694725366327,COMA3-BOTTOM,CLUSTER OF GALAXIES
6084,0403150301,PN,S003,14,33.0823010166541,25.45716166517284,88.59694725366327,COMA3-BOTTOM,CLUSTER OF GALAXIES
6085,0406450101,MOS1,S001,8,17.864511954211398,306.4277072739838,4.701173383404578,J1317-5759,RADIO PULSAR
6086,0406450101,MOS2,S002,8,17.7994376348996,306.4277072739838,4.701173383404578,J1317-5759,RADIO PULSAR
6087,0406620401,MOS1,U002,7,50.9844399282973,338.00542922360364,-43.56960993721116,J2129-5721,RADIO PULSAR
6088,0404960101,MOS1,S001,20,5.24819501298718,171.39849583878186,-57.44976840961886,XMM-LSS_4,CLUSTER OF GALAXIES (NON-ABELL)
6089,0406740201,MOS1,S001,23,18.136665620092103,199.49070699361408,33.14636787570933,FBQS J083535.8+24594,QSO RADIO QUIET TYPE 1
6090,0406740201,PN,S003,23,13.935001244014199,199.49070699361408,33.14636787570933,FBQS J083535.8+24594,QSO RADIO QUIET TYPE 1
6091,0402561001,MOS1,S001,19,48.926921739107506,121.55630603713871,-21.65359166134064,M 31 NS1,SPIRAL GALAXY UNBARRED FLAT RADIO SP
6092,0402561001,PN,S003,19,36.01625629316,121.55630603713871,-21.65359166134064,M 31 NS1,SPIRAL GALAXY UNBARRED FLAT RADIO SP
6093,0403410101,MOS1,U002,3,29.810075240555406,20.328811207342447,2.1605684045792266,FK Ser,T TAURI STAR
6094,0403410101,MOS1,S001,3,2.24091184935366,20.328811207342447,2.1605684045792266,FK Ser,T TAURI STAR
6095,0403410101,MOS2,U002,3,34.6042651874747,20.328811207342447,2.1605684045792266,FK Ser,T TAURI STAR
6096,0403410101,MOS2,S002,3,2.36506800075696,20.328811207342447,2.1605684045792266,FK Ser,T TAURI STAR
6097,0404966701,MOS1,S003,19,9.63299044237413,169.1986795037703,-60.31889930103442,XMM-LSS_53,CLUSTER OF GALAXIES (NON-ABELL)
6098,0404966701,PN,S005,19,5.978250715475,169.1986795037703,-60.31889930103442,XMM-LSS_53,CLUSTER OF GALAXIES (NON-ABELL)
6099,0404960501,MOS1,S001,20,9.836316345553431,171.96714639853985,-58.52574135369435,XMDS OM_4,NON-ACTIVE GALAXY MIXED
6100,0404960501,PN,S003,20,6.5055673212827285,171.96714639853985,-58.52574135369435,XMDS OM_4,NON-ACTIVE GALAXY MIXED
6101,0402780501,MOS1,S001,6,13.1891234520159,12.765479861743515,39.052278084618614,J155855.79+024833.9,RADIO GALAXY RADIO LOUD TYPE 1
6102,0404968501,MOS1,S003,20,12.125716981138101,166.8798006415273,-59.01556403799643,XMM-LSS_71,UNDEFINED
6103,0404720201,MOS1,S001,2,28.004157566987,13.70243694645829,-4.433714664360829,IC 4725,OPEN STAR CLUSTER
6104,0404720201,PN,S003,2,22.581041558719804,13.70243694645829,-4.433714664360829,IC 4725,OPEN STAR CLUSTER
6105,0402750201,MOS1,S001,18,26.716668299523896,117.12031580686691,-36.33069386909672,RXJ0030.5+2618,CLUSTER OF GALAXIES (NON-ABELL)
6106,0402750201,PN,S003,18,19.1033977051278,117.12031580686691,-36.33069386909672,RXJ0030.5+2618,CLUSTER OF GALAXIES (NON-ABELL)
6107,0404060201,MOS1,S002,19,20.548102119259102,121.6887089212294,-21.893946898791746,M31nc2,SPIRAL GALAXY
6108,0404060201,PN,S004,19,13.993635254735,121.6887089212294,-21.893946898791746,M31nc2,SPIRAL GALAXY
6109,0404967701,MOS1,S003,20,13.1875661621871,169.02830390347958,-58.539678433086,XMM-LSS_63,CLUSTER OF GALAXIES (NON-ABELL)
6110,0404967701,PN,S005,20,10.2673670502159,169.02830390347958,-58.539678433086,XMM-LSS_63,CLUSTER OF GALAXIES (NON-ABELL)
6111,0402750301,MOS1,S001,22,27.2299858751735,150.05337292675898,-38.132570176545094,,CLUSTER OF GALAXIES (NON-ABELL)
6112,0402750301,PN,S003,22,18.238817834794897,150.05337292675898,-38.132570176545094,,CLUSTER OF GALAXIES (NON-ABELL)
6113,0406541101,MOS1,S008,19,16.0306096608133,213.2054113730295,55.739242323831135,3C 241,SEYFERT RADIO LOUD TYPE 2
6114,0404550101,MOS1,S001,16,17.381687380334903,97.62176375957694,29.47414798337,Kaz 102,QSO
6115,0404550101,MOS2,S004,16,17.3877312835121,97.62176375957694,29.47414798337,Kaz 102,QSO
6116,0404550101,PN,S002,16,12.483707840461301,97.62176375957694,29.47414798337,Kaz 102,QSO
6117,0403760601,MOS1,U002,16,1.99224021817966,104.23711577415779,-62.572694280717954,UVLG01,STARBURST GALAXY
6118,0404967801,MOS1,S003,20,13.804284883176,168.53717822920353,-58.75254140276367,XMM-LSS_64,CLUSTER OF GALAXIES (NON-ABELL)
6119,0404967801,PN,S005,20,11.1083673043822,168.53717822920353,-58.75254140276367,XMM-LSS_64,CLUSTER OF GALAXIES (NON-ABELL)
6120,0405020801,MOS1,S001,13,20.621491585761905,294.0407930776824,-70.35242987321169,IC 1631,SEYFERT RADIO QUIET
6121,0405020801,MOS2,S002,13,20.6660853785652,294.0407930776824,-70.35242987321169,IC 1631,SEYFERT RADIO QUIET
6122,0406610501,MOS1,S001,18,14.706790355895901,173.5390503310219,65.93893375844527,HS 1111+4033,SEYFERT RADIO QUIET TYPE 2
6123,0404840201,MOS1,S001,17,41.809160812186704,249.0144255616423,44.42308142185294,MKW 2,CLUSTER OF GALAXIES (NON-ABELL)
6124,0405240901,MOS1,S001,17,29.8310288428452,241.46661155687931,53.61368846004361,NGC 3362,SEYFERT RADIO QUIET TYPE 2
6125,0402840201,MOS1,S001,15,29.592014394471498,93.75896290224159,-4.637735711407238,V1735 Cyg,T TAURI STAR
6126,0402840201,PN,U002,15,20.509567791374,93.75896290224159,-4.637735711407238,V1735 Cyg,T TAURI STAR
6127,0404050601,MOS1,S001,20,1.02536918487547,138.05701852759793,38.079858844315254,4C 73.08,RADIO GALAXY RADIO LOUD/STEEP SPECT TYPE 2
6128,0404050601,MOS2,S002,20,1.1660423965017002,138.05701852759793,38.079858844315254,4C 73.08,RADIO GALAXY RADIO LOUD/STEEP SPECT TYPE 2
6129,0402250701,PN,S003,22,9.39213594492401,206.4195850000591,37.372820153270105,Z2089,CLUSTER OF GALAXIES
6130,0406410101,MOS1,S007,6,23.4439635285016,326.12019154237737,13.984068382642047,VV 780,INTERACTING GALAXY
6131,0406410101,MOS2,S008,6,23.210073106426396,326.12019154237737,13.984068382642047,VV 780,INTERACTING GALAXY
6132,0404710401,MOS1,S001,4,19.9439916824178,352.45362380721633,-27.065703842082943,QS Tel,CV AM HER (POLAR)
6133,0404710401,MOS2,S002,4,20.516558732131003,352.45362380721633,-27.065703842082943,QS Tel,CV AM HER (POLAR)
6134,0403760701,MOS1,S028,16,28.078798131090107,104.23711577415779,-62.572694280717954,UVLG01,STARBURST GALAXY
6135,0406620201,MOS1,U002,4,42.4251912082324,25.13669004712143,-9.579438145437283,J1911-1114,RADIO PULSAR
6136,0403070401,MOS1,S001,14,3.9503800526303703,274.50963942405207,-41.19531881240862,NGC 1559,AGN UNCLASSIFIED
6137,0404966801,PN,S005,19,11.0648420828734,168.59663831851074,-60.02620962609705,XMM-LSS_54,CLUSTER OF GALAXIES (NON-ABELL)
6138,0407030201,MOS1,S001,26,12.1068526970762,176.80945715335815,-18.556729613079007,PKS0428+20,RADIO GALAXY RADIO LOUD/FLAT SPECT INVERTED RADIO SP
6139,0407030201,PN,S003,26,8.684522117979121,176.80945715335815,-18.556729613079007,PKS0428+20,RADIO GALAXY RADIO LOUD/FLAT SPECT INVERTED RADIO SP
6140,0411980101,MOS1,S002,17,5.31837309731147,230.08156428848147,66.13819182449477,XMMSL1 J111527.3+180,NORMAL GALAXY
6141,0411980101,PN,S001,17,3.19921379350694,230.08156428848147,66.13819182449477,XMMSL1 J111527.3+180,NORMAL GALAXY
6142,0413780201,MOS1,S001,1,25.301345966029,0.944268736482873,10.797911302354468,Jupiter,PLANET JUPITER
6143,0413780201,PN,S003,1,21.208147212102197,0.944268736482873,10.797911302354468,Jupiter,PLANET JUPITER
6144,0411980201,MOS1,S002,19,10.6724269047938,167.36077244266434,-64.20236407707894,XMMSL1 J020303.1-074,NORMAL GALAXY
6145,0411980201,PN,S001,19,4.61423701221125,167.36077244266434,-64.20236407707894,XMMSL1 J020303.1-074,NORMAL GALAXY
6146,0412980101,MOS1,S002,11,26.624056719046397,301.58272193080836,-45.079942159143236,1ES0102-72,SNR
6147,0502061101,MOS1,S001,21,0.6461467656995551,157.63390934882648,45.31461806848826,SDSSJ094209.00+57001,QSO RADIO QUIET TYPE 2
6148,0502061101,MOS2,S002,21,0.8214700352209839,157.63390934882648,45.31461806848826,SDSSJ094209.00+57001,QSO RADIO QUIET TYPE 2
6149,0415580101,MOS1,S003,24,30.184026479244103,213.70231505475465,13.019516084266085,Procyon-off1,STAR F5
6150,0415580101,MOS2,S004,24,32.74288277949289,213.70231505475465,13.019516084266085,Procyon-off1,STAR F5
6151,0502780201,MOS1,S001,19,1.28953030775866,142.0884673018577,53.481806036238346,J111914.32+600457.2,QSO RADIO LOUD FLAT RADIO SP
6152,0414190101,MOS1,S001,13,55.460473718853706,289.95106834763743,64.35999164648202,3C 273,SEYFERT
6153,0413780401,MOS1,S001,1,20.269633241755297,1.2062521761192744,10.361604282651344,Jupiter,PLANET JUPITER
6154,0413180201,MOS1,S001,13,12.624594422526297,279.71842527472506,-31.515723512244158,PSRB 0540-69,RADIO PULSAR
6155,0413180201,MOS2,S002,13,12.356289831320698,279.71842527472506,-31.515723512244158,PSRB 0540-69,RADIO PULSAR
6156,0411080701,MOS1,S001,19,17.291890835306102,179.83162440907998,65.03154583637843,Mkn 421,BL LAC
6157,0410180501,MOS1,S002,3,45.10228691756699,19.799676592314626,10.372051609071182,RS Oph,CV RECURRENT NOVA
6158,0410180501,MOS2,S003,3,46.20620573143589,19.799676592314626,10.372051609071182,RS Oph,CV RECURRENT NOVA
6159,0411980501,MOS1,S002,16,6.43758810382641,108.68820573661264,67.77599226559397,XMMSL1 J132342.3+482,NORMAL GALAXY
6160,0411980501,PN,S001,16,4.186174875400989,108.68820573661264,67.77599226559397,XMMSL1 J132342.3+482,NORMAL GALAXY
6161,0411980301,MOS1,S002,21,6.044902895811472,186.49471120669998,48.58216860373781,XMMSL1 J093922.5+370,NORMAL GALAXY
6162,0411980301,PN,S001,21,2.56055070136132,186.49471120669998,48.58216860373781,XMMSL1 J093922.5+370,NORMAL GALAXY
6163,0413780301,MOS1,S001,1,15.9239907325102,1.1524427542266082,10.44932813514757,Jupiter,PLANET JUPITER
6164,0413780301,PN,S003,1,10.581145856814699,1.1524427542266082,10.44932813514757,Jupiter,PLANET JUPITER
6165,0413380601,MOS1,S001,16,8.1909986841616,120.1822731952792,69.46365055935851,RXJ 1257+4738,CLUSTER OF GALAXIES
6166,0413380601,PN,S003,16,5.0014701704359315,120.1822731952792,69.46365055935851,RXJ 1257+4738,CLUSTER OF GALAXIES
6167,0413780101,MOS1,S001,1,22.979995899447303,0.5875454864612091,11.387833544449162,Jupiter,PLANET JUPITER
6168,0410180401,MOS1,S002,3,35.6124813553593,19.799676592314626,10.372051609071182,RS Oph,CV RECURRENT NOVA
6169,0410180401,MOS2,S003,3,36.39856482605981,19.799676592314626,10.372051609071182,RS Oph,CV RECURRENT NOVA
6170,0414980101,MOS1,S001,14,14.739986422682199,284.0636396011428,72.72041118095441,SDSS J122859.93+1040,WHITE DWARF
6171,0413180301,MOS1,S001,13,14.4105292670543,279.71842527472506,-31.515723512244158,PSRB 0540-69,RADIO PULSAR
6172,0501110201,PN,S003,15,28.029113181021298,269.8266583294429,-63.45607492710184,RXCJ0216.7-4749,GROUP OF GALAXIES
6173,0501210301,MOS1,S001,22,29.335557580166302,212.55359698595555,33.909710784458525,LEDA 1473304,AGN UNCLASSIFIED
6174,0502460201,MOS1,S001,15,42.852289463975794,91.57759581554701,-3.036424707906295,4U2129+47,LMXRB
6175,0500730101,MOS1,U002,15,20.2284004731047,95.7184372465727,11.672546499226543,NGC 6946,SPIRAL GALAXY UNBARRED
6176,0503290101,MOS1,S001,26,33.0275723735745,156.8391528814253,5.927519948734712,G156.2+5.7 Rim ptg 1,SNR SHELL
6177,0503240201,MOS1,S001,5,36.9070551265199,31.139380310633808,5.253199045422495,Serpens 2,STAR FORMING REGION
6178,0410582001,MOS1,S002,19,13.6991958491186,120.82048283606636,-21.564679398997264,CXOM31 J004059.2+411,X-RAY BINARY BLACK HOLE
6179,0503560501,MOS1,S001,23,39.7771198093834,212.9232191651868,-19.108304904223214,Orion A5,STAR FORMING REGION
6180,0412980301,MOS1,S002,11,29.658604262428998,301.58272193080836,-45.079942159143236,1ES0102-72,SNR
6181,0501620101,MOS1,S001,25,10.7524050209219,179.32125844695202,-25.666068615686328,4C14.11,RADIO GALAXY RADIO LOUD/STEEP SPECT STEEP RADIO SP
6182,0501650201,MOS1,S001,10,26.180405679064698,348.1445796032366,-65.23618451993374,NGC 7552,SPIRAL GALAXY BARRED
6183,0501500101,MOS1,U002,27,17.5021407556695,173.51184134441806,-13.687030559880604,DO Tau,T TAURI STAR
6184,0501470201,MOS1,S001,13,14.688618535338,280.35342037625264,-35.590838191832084,RX J0454.0-6900,SUPERSOFT SOURCE
6185,0503140401,MOS1,S002,19,16.3102327469275,123.28055878964123,26.461369928006807,Polaris,STAR F7I
6186,0503140401,PN,U002,19,7.0723970766941395,123.28055878964123,26.461369928006807,Polaris,STAR F7I
6187,0501110101,PN,S003,13,24.042004572577895,76.06484803505373,-56.27940698956273,RXCJ2315.7-0222,GROUP OF GALAXIES
6188,0500500801,MOS1,U002,10,72.8152073820165,57.040230479250624,-28.01480593267064,PG 2112+059,QSO RADIO QUIET TYPE 1
6189,0500500801,PN,U002,10,59.631533471626604,57.040230479250624,-28.01480593267064,PG 2112+059,QSO RADIO QUIET TYPE 1
6190,0500911001,PN,S001,11,7.946944439074321,18.053291949943866,67.71332091779006,3C 300,RADIO GALAXY RADIO LOUD TYPE 2
6191,0502220301,MOS1,S001,23,69.3282824890927,165.75493139216545,36.240304544161134,APM 08279+5255,QSO RADIO QUIET TYPE 1
6192,0410780101,MOS1,S001,14,1.87635948120579,317.25522197112963,84.74637273860299,GD 153,WHITE DWARF D A
6193,0410780101,MOS2,S002,14,1.5216370055427,317.25522197112963,84.74637273860299,GD 153,WHITE DWARF D A
6194,0500500901,MOS1,S001,10,48.29005494156179,57.040230479250624,-28.01480593267064,PG 2112+059,QSO RADIO QUIET TYPE 1
6195,0500910601,PN,S001,11,3.71801139974131,18.053291949943866,67.71332091779006,3C 300,RADIO GALAXY RADIO LOUD TYPE 2
6196,0501600101,MOS1,S001,26,5.58997905462695,196.31913068553658,-17.03145972295531,RX J0520.5+0616,T TAURI STAR (POST)
6197,0501210101,MOS1,S001,14,19.956749710734197,273.9789357444809,10.792318334550073,SWIFT J1009.3-4250,AGN UNCLASSIFIED
6198,0411780301,MOS1,S002,9,57.3332197828932,17.730529842307337,-52.24598639803892,PKS2155-304,BL LAC
6199,0502490401,MOS1,S001,6,3.61246444471174,323.3599288684114,-9.232941656632995,HD145544,STAR G2I
6200,0502480501,MOS1,S001,12,1.95907394474282,286.9818537272492,31.66075445074409,NGC 3904,ELLIPTICAL GALAXY
6201,0503000201,MOS1,S001,11,18.8828476492242,303.22669935027415,-43.44306796551585,SMC Field-5,HMXRB BE STAR PULSAR AND BURSTS FLARES
6202,0502790201,MOS1,U002,19,7.423084539607119,178.54261053764156,-60.82094499344629,WGAJ0227-0847,QSO RADIO LOUD/POLARISED FLAT RADIO SP
6203,0502430101,MOS1,S001,11,32.6877139996953,312.0354817001092,56.65210378039697,RXJ1311.5-0551,CLUSTER OF GALAXIES (NON-ABELL)
6204,0502430101,PN,S003,11,20.230038887977198,312.0354817001092,56.65210378039697,RXJ1311.5-0551,CLUSTER OF GALAXIES (NON-ABELL)
6205,0501540201,MOS1,S001,9,14.527761165461099,348.0666155923225,53.7682002744301,SDSS J1430-0011,NL SEYFERT 1
6206,0503560701,MOS1,S001,24,49.9632182468315,209.88280318187543,-19.920986703516856,Orion A7,STAR FORMING REGION
6207,0501930501,MOS1,S001,19,15.829245055747199,239.1448624694904,30.647713764681267,HD 81809,STAR G2III
6208,0500980101,MOS1,S001,11,22.7254883023545,302.76186676957394,-44.68966300105154,SMC Pointing 6_1,HMXRB BE STAR X-RAY PULSAR HARD TRANSIENT
6209,0502510601,MOS1,S001,10,11.219500990073099,58.652125714747456,-31.81502375500505,PKS2127+04,RADIO GALAXY RADIO LOUD FLAT RADIO SP
6210,0500050101,MOS1,U002,7,24.450540575864302,356.3153171171434,-45.763493091950465,Q2122-444,SEYFERT
6211,0502460401,MOS1,S001,15,13.938275160489301,91.57759581554701,-3.036424707906295,4U2129+47,LMXRB
6212,0502360101,MOS1,S001,8,29.192010595770107,47.74551322453964,-8.909962767878437,HD 187642,STAR A7V
6213,0502430301,MOS1,S001,15,85.1759432584378,94.93865604603504,-43.45464718415883,RXJ2328.8+1453,CLUSTER OF GALAXIES (NON-ABELL)
6214,0502430301,PN,S003,15,63.6320606955465,94.93865604603504,-43.45464718415883,RXJ2328.8+1453,CLUSTER OF GALAXIES (NON-ABELL)
6215,0500500601,MOS1,S001,10,22.3323515908099,57.040230479250624,-28.01480593267064,PG 2112+059,QSO RADIO QUIET
6216,0502290101,MOS1,U002,17,86.4348687469973,113.14143699775116,-57.61135602682909,PSR J0030+0451,RADIO PULSAR
6217,0502360201,MOS1,U003,8,41.627463278466394,47.74551322453964,-8.909962767878437,HD 187642,STAR A7V
6218,0502360201,MOS1,U002,8,20.768883306191,47.74551322453964,-8.909962767878437,HD 187642,STAR A7V
6219,0502920101,MOS1,S001,20,16.2815270962604,225.41995642422717,36.39255126434562,PSR B0919+06,RADIO PULSAR
6220,0500910901,PN,S001,11,5.416354764835449,18.053291949943866,67.71332091779006,3C 300,RADIO GALAXY RADIO LOUD TYPE 2
6221,0500030101,MOS1,U002,3,30.5264835870775,18.919828526969468,3.6278392890255335,HD 166734,STAR O9I
6222,0502860101,MOS1,S001,17,39.20380967597301,111.53457524413156,-46.040063228617925,CL0016+1609 offset,CLUSTER OF GALAXIES
6223,0502860101,PN,S003,17,28.8036356727881,111.53457524413156,-46.040063228617925,CL0016+1609 offset,CLUSTER OF GALAXIES
6224,0501210501,MOS1,S001,21,11.0237285160592,228.35961387167225,17.80276861541193,SWIFT J0823.4-0457,AGN UNCLASSIFIED
6225,0501170101,MOS1,S001,18,32.037198835743105,237.1483247410071,41.60899062347677,COSMOS Field 20C,X-RAY BACKGROUND
6226,0412980501,MOS1,S002,11,20.003046132564002,301.55760765656964,-45.06380875880771,1ES0102-72,SNR
6227,0412980501,MOS2,S003,11,21.852858379372396,301.55760765656964,-45.06380875880771,1ES0102-72,SNR
6228,0502670101,MOS1,S001,23,14.4235659394275,216.0606090365012,-5.653581716530779,1RXSJ063656.7-052104,UNIDENTIFIED
6229,0503350201,MOS1,S001,20,6.548757564198559,199.1213814647373,55.003113014597204,Q1009+2956,QSO RADIO QUIET TYPE 1
6230,0500070201,MOS1,S001,12,10.977994099580402,286.95128999218184,42.46905774805717,The Antennae,HMXRB BLACK HOLE
6231,0500070201,MOS2,S002,12,11.529620164681099,286.95128999218184,42.46905774805717,The Antennae,HMXRB BLACK HOLE
6232,0501040101,MOS1,S001,22,46.4973673507355,219.72121991029067,26.272279779844013,PSR B0834+06,RADIO PULSAR
6233,0500070501,MOS1,S001,12,16.2097113375841,286.95128999218184,42.46905774805717,The Antennae,HMXRB BLACK HOLE
6234,0500070701,MOS1,S001,12,25.360191983621696,286.95128999218184,42.46905774805717,The Antennae,HMXRB BLACK HOLE
6235,0501270301,MOS1,S001,27,10.0269425248976,195.1338995987331,4.266603847914931,Geminga,GAMMA RAY SOURCE PULSAR
6236,0501270301,MOS2,S002,27,10.453993828537,195.1338995987331,4.266603847914931,Geminga,GAMMA RAY SOURCE PULSAR
6237,0415580201,MOS1,S003,24,31.5280780033786,213.70231505475465,13.019516084266085,Procyon,STAR F5
